#name	crc	size	key
Lemmings 2 - The Tribes (Europe) (Proto)	cf5aecca	524288	Lemmings 2 - The Tribes (Europe) (Proto)
Line of Fire (Europe, Brazil) (En)	cb09f355	524288	Line of Fire (Europe, Brazil) (En)
Lion King, The (Europe, Brazil) (En)	c352c7eb	524288	Lion King, The (Europe, Brazil) (En)
Lord of Sword (Japan)	aa7d6f45	262144	Lord of the Sword (USA, Europe, Brazil) (En)
Lord of the Sword (USA, Europe, Brazil) (En)	e8511b08	262144	Lord of the Sword (USA, Europe, Brazil) (En)
Loretta no Shouzou - Sherlock Holmes (Japan)	323f357f	131072	Loretta no Shouzou - Sherlock Holmes (Japan)
Lucky Dime Caper Starring Donald Duck, The (Europe, Brazil) (En)	a1710f13	262144	Lucky Dime Caper Starring Donald Duck, The (Europe, Brazil) (En)
Lucky Dime Caper Starring Donald Duck, The (Europe, Brazil) (En) (Beta)	7f6d0df6	262144	Lucky Dime Caper Starring Donald Duck, The (Europe, Brazil) (En)
Mahjong Sengoku Jidai (Japan)	bcfbfc67	131072	Mahjong Sengoku Jidai (Japan)
Mahjong Sengoku Jidai (Japan) (Beta)	996b2a07	131072	Mahjong Sengoku Jidai (Japan)
Makai Retsuden (Japan)	ca860451	131072	Kung Fu Kid (USA, Europe, Brazil) (En)
Maou Golvellius (Japan)	bf0411ad	262144	Golvellius - Valley of Doom (USA, Europe, Brazil) (En)
Maou Golvellius (Japan) (Beta)	21a21352	262144	Golvellius - Valley of Doom (USA, Europe, Brazil) (En)
Marble Madness (Europe)	bf6f3e5f	262144	Marble Madness (Europe)
Marksman Shooting & Trap Shooting & Safari Hunt (Europe)	e8215c2e	131072	Marksman Shooting & Trap Shooting & Safari Hunt (Europe)
Marksman Shooting & Trap Shooting (USA, Brazil) (En)	e8ea842c	131072	Marksman Shooting & Trap Shooting (USA, Brazil) (En)
Master of Darkness (Europe, Brazil) (En)	96fb4d4b	262144	Master of Darkness (Europe, Brazil) (En)
Masters of Combat (Europe, Brazil) (En)	93141463	262144	Masters of Combat (Europe, Brazil) (En)
Maze Hunter 3-D (USA, Europe, Brazil) (En)	31b8040b	131072	Maze Hunter 3-D (USA, Europe, Brazil) (En)
Maze Hunter 3-D (USA, Europe, Brazil) (En) (Beta)	e0a8e408	131072	Maze Hunter 3-D (USA, Europe, Brazil) (En)
Maze Walker (Japan) (En)	871562b0	131072	Maze Hunter 3-D (USA, Europe, Brazil) (En)
Maze Walker (Japan) (En) (Sega 3D Classics)	f8ce3cc3	131072	Maze Hunter 3-D (USA, Europe, Brazil) (En)
Megumi Rescue (Japan) (En)	29bc7fad	131072	Megumi Rescue (Japan) (En)
Memoria Master (Brazil) (Mega Drive 4)	e2f0fc48	65536	Memoria Master (Brazil) (Mega Drive 4)
Mercs (Europe, Brazil) (En)	d7416b83	524288	Mercs (Europe, Brazil) (En)
Michael Jackson's Moonwalker (USA) (Auto Demo)	53724693	131072	Michael Jackson's Moonwalker (USA, Europe, Brazil) (En)
Michael Jackson's Moonwalker (USA, Europe, Brazil) (En)	56cc906b	262144	Michael Jackson's Moonwalker (USA, Europe, Brazil) (En)
Michael Jackson's Moonwalker (USA, Europe, Brazil) (En) (Beta)	54123936	262144	Michael Jackson's Moonwalker (USA, Europe, Brazil) (En)
Mickey's Ultimate Challenge (Brazil) (En)	2b86bcd7	524288	Mickey's Ultimate Challenge (Brazil) (En)
Micro Machines (Europe)	a577ce46	262144	Micro Machines (Europe)
Mina Terrestre (Brazil) (Mega Drive 4)	52d73c83	49152	Mina Terrestre (Brazil) (Mega Drive 4)
Minerador (Brazil) (Mega Drive 4)	67f67844	65536	Minerador (Brazil) (Mega Drive 4)
Miracle Warriors - Seal of The Dark Lord (USA, Europe, Brazil) (En)	0e333b6e	262144	Miracle Warriors - Seal of The Dark Lord (USA, Europe, Brazil) (En)
Miracle Warriors - Seal of The Dark Lord (USA, Europe, Brazil) (En) (Beta)	301a59aa	262144	Miracle Warriors - Seal of The Dark Lord (USA, Europe, Brazil) (En)
Missile Defense 3-D (USA, Europe, Brazil) (En)	fbe5cfbb	131072	Missile Defense 3-D (USA, Europe, Brazil) (En)
Missile Defense 3-D (USA, Europe, Brazil) (En) (Sample)	43def05d	131072	Missile Defense 3-D (USA, Europe, Brazil) (En)
Monica no Castelo do Dragao (Brazil)	01d67c0b	262144	Wonder Boy in Monster Land (USA, Europe)
Monopoly (USA, Europe)	69538469	131072	Monopoly (USA, Europe)
Monopoly (USA, Europe) (Beta 1)	7e9d87fc	131072	Monopoly (USA, Europe)
Monopoly (USA, Europe) (Beta 2)	e0d1049b	131072	Monopoly (USA, Europe)
Monopoly (USA, Europe) (Rev A)	026d94a4	131072	Monopoly (USA, Europe)
Montezuma's Revenge Featuring Panama Joe (USA)	82fda895	131072	Montezuma's Revenge Featuring Panama Joe (USA)
Montezuma's Revenge Featuring Panama Joe (USA) (Beta)	575d0fcf	131072	Montezuma's Revenge Featuring Panama Joe (USA)
Mortal Kombat (Europe, Brazil) (En)	302dc686	524288	Mortal Kombat (Europe, Brazil) (En)
Mortal Kombat 3 (Brazil) (En)	395ae757	524288	Mortal Kombat 3 (Brazil) (En)
Mortal Kombat II (Europe, Brazil) (En)	2663bf18	524288	Mortal Kombat II (Europe, Brazil) (En)
Ms. Pac-Man (Europe, Brazil) (En)	3cd816c6	131072	Ms. Pac-Man (Europe, Brazil) (En)
My Hero (USA, Europe, Brazil) (En)	62f0c23d	32768	My Hero (USA, Europe, Brazil) (En)
NBA Jam (Europe) (Proto)	332a847d	524288	NBA Jam (Europe) (Proto)
Nekkyuu Koushien (Japan)	5b5f9106	262144	Nekkyuu Koushien (Japan)
NewZealand Story, The (Europe)	c660ff34	262144	NewZealand Story, The (Europe)
Ninja (Japan)	320313ec	131072	Ninja, The (USA, Europe, Brazil) (En)
Ninja Gaiden (Europe, Brazil) (En)	1b1d8cc2	262144	Ninja Gaiden (Europe, Brazil) (En)
Ninja Gaiden (Europe, Brazil) (En) (Beta)	761e9396	262144	Ninja Gaiden (Europe, Brazil) (En)
Ninja, The (USA, Europe, Brazil) (En)	66a15bd9	131072	Ninja, The (USA, Europe, Brazil) (En)
Olympic Gold (Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)	d1a7b1aa	262144	Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)
Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)	6a5a1e39	262144	Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)
Opa Opa (Japan) (En)	bea27d5c	131072	Fantasy Zone - The Maze (USA, Europe, Brazil) (En)
Operation Wolf (Europe, Brazil) (En)	205caae8	262144	Operation Wolf (Europe, Brazil) (En)
Ottifants, The (Europe, Brazil) (En,Fr,De,Es,It)	82ef2a7d	262144	Ottifants, The (Europe, Brazil) (En,Fr,De,Es,It)
OutRun (World)	5589d8d2	262144	OutRun (World)
OutRun 3-D (Europe, Brazil) (En)	d6f43dda	262144	OutRun 3-D (Europe, Brazil) (En)
OutRun 3-D (Europe, Brazil) (En) (Beta)	4e684ec0	262144	OutRun 3-D (Europe, Brazil) (En)
OutRun 3-D (Japan) (En) (Sega 3D Fukkoku Akaibusu)	b883c836	262144	OutRun 3-D (Europe, Brazil) (En)
OutRun Europa (Europe, Brazil) (En)	3932adbc	262144	OutRun Europa (Europe, Brazil) (En)
PGA Tour Golf (Europe)	95b9ea95	262144	PGA Tour Golf (Europe)
Pac-Mania (Europe)	be57a9a5	131072	Pac-Mania (Europe)
Palhacos (Brazil) (Mega Drive 4)	ca5424e6	81920	Palhacos (Brazil) (Mega Drive 4)
Paperboy (Europe)	294e0759	131072	Paperboy (USA, Brazil) (En)
Paperboy (USA, Brazil) (En)	327a0b4c	131072	Paperboy (USA, Brazil) (En)
Parlour Games (USA, Europe)	e030e66c	131072	Parlour Games (USA, Europe)
Pat Riley Basketball (USA) (Proto)	9aefe664	262144	Pat Riley Basketball (USA) (Proto)
Penguin Land (USA, Europe)	f97e9875	131072	Penguin Land (USA, Europe)
Phantasy Star (Brazil)	75971bef	524288	Phantasy Star (World) (En) (Sega Ages)
Phantasy Star (Japan)	6605d36a	524288	Phantasy Star (World) (En) (Sega Ages)
Phantasy Star (Japan) (Rev 1)	07301f83	524288	Phantasy Star (World) (En) (Sega Ages)
Phantasy Star (USA, Europe)	e4a65e79	524288	Phantasy Star (World) (En) (Sega Ages)
Phantasy Star (USA, Europe) (Rev A)	00bef1d7	524288	Phantasy Star (World) (En) (Sega Ages)
Phantasy Star (World) (En) (Sega Ages)	a1e090b9	540672	Phantasy Star (World) (En) (Sega Ages)
Phantasy Star (World) (Ja) (Sega Ages)	df96f194	565248	Phantasy Star (World) (En) (Sega Ages)
Pit-Fighter (Brazil) (En)	aa4d4b5a	524288	Pit-Fighter (Europe)
Pit-Fighter (Europe)	b840a446	524288	Pit-Fighter (Europe)
Populous (Europe, Brazil) (En)	c7a1fdef	262144	Populous (Europe, Brazil) (En)
Poseidon Wars 3-D (USA, Europe, Brazil) (En)	abd48ad2	262144	Poseidon Wars 3-D (USA, Europe, Brazil) (En)
Power Strike (USA, Europe, Brazil) (En)	4077efd9	131072	Power Strike (USA, Europe, Brazil) (En)
Power Strike II (Europe, Brazil) (En)	a109a6fe	524288	Power Strike II (Europe, Brazil) (En)
Predator 2 (Brazil) (En)	2b54c82b	262144	Predator 2 (Europe)
Predator 2 (Europe)	0047b615	262144	Predator 2 (Europe)
Prince of Persia (Europe, Brazil) (En)	7704287d	262144	Prince of Persia (Europe, Brazil) (En)
Pro Wrestling (USA, Europe, Brazil) (En)	fbde42d3	131072	Pro Wrestling (USA, Europe, Brazil) (En)
Pro Yakyuu, The - Pennant Race (Japan)	da9be8f0	131072	Pro Yakyuu, The - Pennant Race (Japan)
Psychic World (Europe, Brazil) (En)	5c0b1f0f	262144	Psychic World (Europe, Brazil) (En)
Psycho Fox (USA, Europe, Brazil) (En)	97993479	262144	Psycho Fox (USA, Europe, Brazil) (En)
Psycho Fox (USA, Europe, Brazil) (En) (Beta)	4bf0e1cc	262144	Psycho Fox (USA, Europe, Brazil) (En)
Putt & Putter (Europe, Brazil) (En)	357d4f78	131072	Putt & Putter (Europe, Brazil) (En)
Putt & Putter (Europe, Brazil) (En) (Beta)	8167ccc4	131072	Putt & Putter (Europe, Brazil) (En)
Quartet (USA, Europe)	e0f34fa6	131072	Quartet (USA, Europe)
Quest for the Shaven Yak Starring Ren Hoek & Stimpy (Brazil) (En)	f42e145c	524288	Quest for the Shaven Yak Starring Ren Hoek & Stimpy (Brazil) (En)
R-Type (World)	bb54b6b0	524288	R-Type (World)
R-Type (World) (Beta)	0d0840d5	524288	R-Type (World)
R.C. Grand Prix (USA, Europe, Brazil) (En)	54316fea	262144	R.C. Grand Prix (USA, Europe, Brazil) (En)
R.C. Grand Prix (USA, Europe, Brazil) (En) (Beta)	767f11b8	262144	R.C. Grand Prix (USA, Europe, Brazil) (En)
Rainbow Islands (Brazil) (En)	00ec173a	262144	Rainbow Islands (Europe)
Rainbow Islands (Europe)	c172a22c	262144	Rainbow Islands (Europe)
Rambo - First Blood Part II (USA)	bbda65f0	131072	Rambo - First Blood Part II (USA)
Rambo III (USA, Europe, Brazil) (En)	da5a7013	262144	Rambo III (USA, Europe, Brazil) (En)
Rampage (USA, Europe, Brazil) (En)	42fc47ee	262144	Rampage (USA, Europe, Brazil) (En)
Rampage (USA, Europe, Brazil) (En) (Beta)	0e0d6c7a	262144	Rampage (USA, Europe, Brazil) (En)
Rampart (Europe)	426e5c8a	262144	Rampart (Europe)
Rastan (USA, Europe, Brazil) (En)	c547eb1b	262144	Rastan (USA, Europe, Brazil) (En)
Rastan (USA, Europe, Brazil) (En) (Beta)	f063bfc8	262144	Rastan (USA, Europe, Brazil) (En)
Reggie Jackson Baseball (USA)	6d94bb0e	262144	Reggie Jackson Baseball (USA)
Renegade (Europe, Brazil) (En)	3be7f641	262144	Renegade (Europe, Brazil) (En)
Rescue Mission (USA, Europe, Brazil) (En)	79ac8e7f	131072	Rescue Mission (USA, Europe, Brazil) (En)
Road Rash (Europe, Brazil) (En)	b876fc74	524288	Road Rash (Europe, Brazil) (En)
RoboCop 3 (Europe, Brazil) (En)	9f951756	262144	RoboCop 3 (Europe, Brazil) (En)
RoboCop Versus The Terminator (Europe, Brazil) (En)	8212b754	524288	RoboCop Versus The Terminator (Europe, Brazil) (En)
Rocky (World)	1bcc7be3	262144	Rocky (World)
Running Battle (Europe, Brazil) (En)	1fdae719	262144	Running Battle (Europe, Brazil) (En)
SDI (Japan) (En)	1de2c2d0	131072	Global Defense (USA, Europe, Brazil) (En)
Sagaia (Europe, Brazil) (En)	66388128	262144	Sagaia (Europe, Brazil) (En)
Sapo Xule - O Mestre do Kung Fu (Brazil)	0e7a5f9f	131072	Kung Fu Kid (USA, Europe, Brazil) (En)
Sapo Xule - S.O.S. Lagoa Poluida (Brazil, Portugal) (En)	7ab2946a	131072	Astro Warrior (Japan, USA, Brazil) (En)
Sapo Xule vs. Os Invasores do Brejo (Brazil)	9a608327	262144	Psycho Fox (USA, Europe, Brazil) (En)
Satellite 7 (Japan) (En)	16249e19	32768	Satellite 7 (Japan) (En)
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)	97e5bb7d	262144	Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es) (Beta)	7982ae67	262144	Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)
Scramble Spirits (Europe, Brazil) (En)	9a8b28ec	262144	Scramble Spirits (Europe, Brazil) (En)
Scramble Spirits (Europe, Brazil) (En) (Beta)	b45d4700	262144	Scramble Spirits (Europe, Brazil) (En)
Secret Command (Europe)	00529114	131072	Rambo - First Blood Part II (USA)
Sega Chess (Europe, Brazil) (En)	a8061aef	262144	Sega Chess (Europe, Brazil) (En)
Sega World Tournament Golf (Europe, Brazil) (En)	296879dd	262144	Sega World Tournament Golf (Europe, Brazil) (En)
Seishun Scandal (Japan) (En)	f0ba2bc6	32768	My Hero (USA, Europe, Brazil) (En)
Senha (Brazil) (Mega Drive 4)	c92d2101	81920	Senha (Brazil) (Mega Drive 4)
Sensible Soccer (Europe)	f8176918	131072	Sensible Soccer (Europe)
Shadow Dancer - The Secret of Shinobi (Europe, Brazil) (En)	3793c01a	524288	Shadow Dancer - The Secret of Shinobi (Europe, Brazil) (En)
Shadow of the Beast (Europe, Brazil) (En)	1575581d	262144	Shadow of the Beast (Europe, Brazil) (En)
Shanghai (USA, Europe)	aab67ec3	131072	Shanghai (USA, Europe)
Shanghai (USA, Europe) (Beta)	d5d25156	131072	Shanghai (USA, Europe)
Shinobi (Japan, Brazil) (En)	e1fff1bb	262144	Shinobi (Japan, Brazil) (En)
Shinobi (USA, Europe, Brazil) (En) (Rev 1)	0c6fac4e	262144	Shinobi (Japan, Brazil) (En)
Shooting Gallery (USA, Europe, Brazil) (En)	4b051022	131072	Shooting Gallery (USA, Europe, Brazil) (En)
Simpsons, The - Bart vs. The Space Mutants (Europe, Brazil) (En)	d1cc08ee	262144	Simpsons, The - Bart vs. The Space Mutants (Europe, Brazil) (En)
Simpsons, The - Bart vs. The World (Europe, Brazil) (En)	f6b2370a	262144	Simpsons, The - Bart vs. The World (Europe, Brazil) (En)
Sitio do Picapau Amarelo (Brazil)	abdf3923	1048576	Sitio do Picapau Amarelo (Brazil)
Slap Shoot (USA) (Beta)	fbb0a92a	262144	Slap Shot (USA, Europe, Brazil) (En)
Slap Shot (Europe)	c93bd0e9	262144	Slap Shot (USA, Europe, Brazil) (En)
Slap Shot (Europe) (Sample)	d33b296a	262144	Slap Shot (USA, Europe, Brazil) (En)
Slap Shot (USA, Europe, Brazil) (En)	702c3e98	262144	Slap Shot (USA, Europe, Brazil) (En)
Smurfs, The (Europe, Brazil) (En,Fr,De,Es)	3e63768a	262144	Smurfs, The (Europe, Brazil) (En,Fr,De,Es)
Solomon no Kagi - Oujo Rihita no Namida (Japan)	11645549	131072	Solomon no Kagi - Oujo Rihita no Namida (Japan)
Solomon no Kagi - Oujo Rihita no Namida (Japan) (Beta)	92dc4cd6	131072	Solomon no Kagi - Oujo Rihita no Namida (Japan)
Sonic Blast (Brazil) (En)	96b3f29e	1048576	Sonic Blast (Brazil) (En)
Sonic Chaos (Europe, Brazil) (En)	aedf3bdf	524288	Sonic Chaos (Europe, Brazil) (En)
Sonic Chaos (Europe, Brazil) (En) (Beta 1)	d3ad67fa	524288	Sonic Chaos (Europe, Brazil) (En)
Sonic Chaos (Europe, Brazil) (En) (Beta 2)	765234d8	524288	Sonic Chaos (Europe, Brazil) (En)
Sonic Spinball (Europe, Brazil) (En)	11c1bc8a	524288	Sonic Spinball (Europe, Brazil) (En)
Sonic The Hedgehog (USA, Europe, Brazil) (En)	b519e833	262144	Sonic The Hedgehog (USA, Europe, Brazil) (En)
Sonic The Hedgehog 2 (Europe, Brazil) (En)	5b3b922c	524288	Sonic The Hedgehog 2 (Europe, Brazil) (En)
Sonic The Hedgehog 2 (Europe, Brazil) (En) (Rev 1)	d6f2bfca	524288	Sonic The Hedgehog 2 (Europe, Brazil) (En)
Sonic's Edusoft (Europe) (Proto)	d9096263	262144	Sonic's Edusoft (Europe) (Proto)
Space Gun (Europe)	a908cff5	524288	Space Gun (Europe)
Space Harrier (Europe)	ca1d3752	262144	Space Harrier (Japan, USA) (En)
Space Harrier (Japan, USA) (En)	beddf80e	262144	Space Harrier (Japan, USA) (En)
Space Harrier 3-D (USA, Europe, Brazil) (En)	6bd5c2bf	262144	Space Harrier 3-D (USA, Europe, Brazil) (En)
Space Harrier 3D (Japan) (En)	156948f9	262144	Space Harrier 3-D (USA, Europe, Brazil) (En)
Special Criminal Investigation (Europe)	fa8e4ca0	262144	Special Criminal Investigation (Europe)
Special Criminal Investigation (Europe) (Beta)	1b7d2a20	262144	Special Criminal Investigation (Europe)
Speedball (Europe)	a57cad18	131072	Speedball (Europe)
Speedball (Europe) (Rev 1)	5ccc1a65	131072	Speedball (Europe)
Speedball (World) (Evercade)	5fb93fd5	131072	Speedball (Europe)
Speedball 2 (Europe)	0c7366a0	262144	Speedball 2 (Europe)
SpellCaster (USA, Europe, Brazil) (En)	4752cae7	524288	SpellCaster (USA, Europe, Brazil) (En)
Spider-Man (USA, Europe, Brazil) (En)	908ff25c	262144	Spider-Man (USA, Europe, Brazil) (En)
Spider-Man - Return of the Sinister Six (Europe, Brazil) (En)	ebe45388	262144	Spider-Man - Return of the Sinister Six (Europe, Brazil) (En)
Sports Pad Football (USA)	e42e4998	131072	Sports Pad Football (USA)
Sports Pad Soccer (Japan) (En)	41c948bf	131072	Sports Pad Soccer (Japan) (En)
Spy vs Spy (Japan) (En)	d41b9a08	32768	Spy vs Spy (USA, Europe, Brazil) (En)
Spy vs Spy (USA, Europe, Brazil) (En)	78d7faab	32768	Spy vs Spy (USA, Europe, Brazil) (En)
Star Wars (Europe, Brazil) (En)	d4b8f66d	524288	Star Wars (Europe, Brazil) (En)
Street Fighter II' (Brazil) (En)	0f8287ec	819200	Street Fighter II' (Brazil) (En)
Streets of Rage (Europe, Brazil) (En)	4ab3790f	524288	Streets of Rage (Europe, Brazil) (En)
Streets of Rage II (Europe, Brazil) (En)	04e9c089	524288	Streets of Rage II (Europe, Brazil) (En)
Strider (USA, Europe, Brazil) (En)	9802ed31	524288	Strider (USA, Europe, Brazil) (En)
Strider (USA, Europe, Brazil) (En) (Demo)	b990269a	131072	Strider (USA, Europe, Brazil) (En)
Strider II (Europe, Brazil) (En)	b8f0915a	262144	Strider II (Europe, Brazil) (En)
Submarine Attack (Europe, Brazil) (En)	d8f2f1b9	262144	Submarine Attack (Europe, Brazil) (En)
Sudoku (Brazil) (Mega Drive 4)	814c08d1	131072	Sudoku (Brazil) (Mega Drive 4)
Sukeban Deka II - Shoujo Tekkamen Densetsu (Japan)	b13df647	131072	Sukeban Deka II - Shoujo Tekkamen Densetsu (Japan)
Summer Games (Europe, Brazil) (En)	8da5c93f	131072	Summer Games (Europe, Brazil) (En)
Summer Games (Europe, Brazil) (En) (Beta 1)	4f530cb2	131072	Summer Games (Europe, Brazil) (En)
Summer Games (Europe, Brazil) (En) (Beta 2)	80eb1fff	131072	Summer Games (Europe, Brazil) (En)
Super Basketball (USA) (Auto Demo)	0dbf3b4a	65536	Super Basketball (USA) (Auto Demo)
Super Futebol II (Brazil)	551e6f51	131072	World Cup Italia '90 (Europe, Brazil) (En)
Super Golf (Europe) (Beta)	7f7b568d	262144	Golfamania (Europe, Brazil) (En)
Super Kick Off (Europe, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)	406aa0c2	262144	Super Kick Off (Europe, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)
Super Monaco GP (Europe, Brazil) (En)	55bf81a0	262144	Super Monaco GP (USA)
Super Monaco GP (Europe, Brazil) (En) (Beta)	a1d6d963	262144	Super Monaco GP (USA)
Super Monaco GP (USA)	3ef12baa	262144	Super Monaco GP (USA)
Super Monaco GP (USA) (Beta 1)	dd7adbcc	262144	Super Monaco GP (USA)
Super Monaco GP (USA) (Beta 2)	3753cc95	262144	Super Monaco GP (USA)
Super Off Road (Europe)	54f68c2a	131072	Super Off Road (Europe)
Super Off Road (Europe) (Beta)	ce8d6846	131072	Super Off Road (Europe)
Super Racing (Japan) (En)	7e0ef8cb	262144	Super Racing (Japan) (En)
Super Smash T.V. (Europe)	e0b1aff8	262144	Super Smash T.V. (Europe)
Super Space Invaders (Europe)	1d6244ee	262144	Super Space Invaders (Europe)
Super Tennis (USA, Europe)	914514e3	32768	Super Tennis (USA, Europe)
Super Wonder Boy - Monster World (Japan)	b1da6a30	262144	Wonder Boy in Monster Land (USA, Europe)
Superman - The Man of Steel (Europe, Brazil) (En)	6f9ac98f	262144	Superman - The Man of Steel (Europe, Brazil) (En)
T2 - The Arcade Game (Europe)	93ca8152	524288	T2 - The Arcade Game (Europe)
Taito Chase H.Q. (Europe)	85cfc9c9	262144	Taito Chase H.Q. (Europe)
Taito Chase H.Q. (Europe) (Beta)	1cdcf415	262144	Taito Chase H.Q. (Europe)
Tangram (Brazil) (Mega Drive 4)	d72eaea6	131072	Tangram (Brazil) (Mega Drive 4)
Taz in Escape from Mars (Brazil) (En)	11ce074c	524288	Taz in Escape from Mars (Brazil) (En)
Taz-Mania (Europe, Brazil) (En)	7cc3e837	262144	Taz-Mania (Europe, Brazil) (En)
Taz-Mania (Europe, Brazil) (En) (Beta)	1b312e04	262144	Taz-Mania (Europe, Brazil) (En)
Tecmo World Cup '92 (Europe) (Beta)	96e75f48	262144	Tecmo World Cup '93 (Europe)
Tecmo World Cup '93 (Europe)	5a1c3dde	262144	Tecmo World Cup '93 (Europe)
Teddy Boy (USA, Europe, Brazil) (En)	2728faa3	32768	Teddy Boy (USA, Europe, Brazil) (En)
Teddy Boy Blues (Japan) (En)	316727dd	32768	Teddy Boy (USA, Europe, Brazil) (En)
Teddy Boy Blues (Japan) (En) (Beta) (Ep-MyCard)	d7508041	49152	Teddy Boy (USA, Europe, Brazil) (En)
Tennis Ace (Europe, Brazil) (En)	1a390b93	262144	Tennis Ace (Europe, Brazil) (En)
Tensai Bakabon (Japan)	8132ab2c	262144	Tensai Bakabon (Japan)
Terminator 2 - Judgment Day (Europe)	ac56104f	262144	Terminator 2 - Judgment Day (Europe)
Terminator, The (Brazil) (En)	e3d5ce9a	262144	Terminator, The (Europe)
Terminator, The (Europe)	edc5c012	262144	Terminator, The (Europe)
Thunder Blade (Japan) (En)	c0ce19b1	262144	Thunder Blade (USA, Europe, Brazil) (En)
Thunder Blade (USA, Europe, Brazil) (En)	ae920e4b	262144	Thunder Blade (USA, Europe, Brazil) (En)
Thunder Blade (USA, Europe, Brazil) (En) (Beta)	bab9533b	262144	Thunder Blade (USA, Europe, Brazil) (En)
Time Soldiers (USA, Europe, Brazil) (En)	51bd14be	262144	Time Soldiers (USA, Europe, Brazil) (En)
Tom & Jerry (Europe, Brazil) (En) (Beta)	0c2fc2de	262144	Tom and Jerry - The Movie (Europe, Brazil) (En)
Tom and Jerry - The Movie (Europe, Brazil) (En)	bf7b7285	262144	Tom and Jerry - The Movie (Europe, Brazil) (En)
TransBot (USA, Europe, Brazil) (En)	4bc42857	32768	TransBot (USA, Europe, Brazil) (En)
TransBot (USA, Europe, Brazil) (En) (Beta)	58b99750	32768	TransBot (USA, Europe, Brazil) (En)
Trivial Pursuit - Genus Edition (Europe) (En,Fr,De,Es)	e5374022	524288	Trivial Pursuit - Genus Edition (Europe) (En,Fr,De,Es)
Turma da Monica em - O Resgate (Brazil)	22cca9bb	262144	Wonder Boy III - The Dragon's Trap (World) (Digital)
Ultima IV - Quest of the Avatar (Europe, Brazil) (En)	b52d60c8	524288	Ultima IV - Quest of the Avatar (Europe, Brazil) (En)
Ultima IV - Quest of the Avatar (Europe, Brazil) (En) (Beta)	de9f8517	524288	Ultima IV - Quest of the Avatar (Europe, Brazil) (En)
Ultimate Soccer (Europe, Brazil) (En,Fr,De,Es,It)	15668ca4	262144	Ultimate Soccer (Europe, Brazil) (En,Fr,De,Es,It)
Vampire (Europe, Brazil) (En) (Beta)	20f40cae	262144	Master of Darkness (Europe, Brazil) (En)
Vigilante (USA, Europe, Brazil) (En)	dfb0b161	262144	Vigilante (USA, Europe, Brazil) (En)
Virtua Fighter Animation (Brazil) (En)	57f1545b	1048576	Virtua Fighter Animation (Brazil) (En)
WWF Wrestlemania - Steel Cage Challenge (Europe, Brazil) (En)	2db21448	262144	WWF Wrestlemania - Steel Cage Challenge (Europe, Brazil) (En)
Walter Payton Football (USA)	3d55759b	262144	Walter Payton Football (USA)
Wanted (USA, Europe, Brazil) (En)	5359762d	131072	Wanted (USA, Europe, Brazil) (En)
Where in the World is Carmen Sandiego (Brazil)	88aa8ca6	131072	Where in the World is Carmen Sandiego (USA)
Where in the World is Carmen Sandiego (USA)	428b1e7c	131072	Where in the World is Carmen Sandiego (USA)
Wimbledon (Brazil) (En)	b14b6195	262144	Wimbledon (Europe)
Wimbledon (Europe)	912d92af	262144	Wimbledon (Europe)
Wimbledon II (Europe, Brazil) (En)	7f3afe58	262144	Wimbledon II (Europe, Brazil) (En)
Winter Olympics (Brazil) (En,Fr,De,Es,It,Pt,Sv,No)	2fec2b4a	524288	Winter Olympics (Europe) (En,Fr,De,Es,It,Pt,Sv,No)
Winter Olympics (Europe) (En,Fr,De,Es,It,Pt,Sv,No)	a20290b6	524288	Winter Olympics (Europe) (En,Fr,De,Es,It,Pt,Sv,No)
Wolfchild (Europe, Brazil) (En)	1f8efa1d	262144	Wolfchild (Europe, Brazil) (En)
Wonder Boy (Japan, Europe) (En)	e2fcb6f3	131072	Wonder Boy (Japan, Europe) (En)
Wonder Boy (USA, Europe, Brazil) (En) (Rev 1)	73705c02	131072	Wonder Boy (Japan, Europe) (En)
Wonder Boy III - The Dragon's Trap (USA, Europe)	679e1676	262144	Wonder Boy III - The Dragon's Trap (World) (Digital)
Wonder Boy III - The Dragon's Trap (World) (Digital)	525f4f3d	262144	Wonder Boy III - The Dragon's Trap (World) (Digital)
Wonder Boy in Monster Land (USA, Europe)	8cbef0c1	262144	Wonder Boy in Monster Land (USA, Europe)
Wonder Boy in Monster Land (USA, Europe) (Beta)	8312c429	262144	Wonder Boy in Monster Land (USA, Europe)
Wonder Boy in Monster World (Europe)	7d7ce80b	524288	Wonder Boy in Monster World (Europe)
Wonder Boy in Monster World (Europe) (Beta)	81bff9bb	524288	Wonder Boy in Monster World (Europe)
