#name	crc	size	key
PGA Tour 96 (USA, Europe)	542b6d8e	524288	PGA Tour 96 (USA, Europe)
PGA Tour Golf (USA) (Rev 1) (Putative Proto)	1c77d996	262144	PGA Tour Golf (USA, Europe)
PGA Tour Golf (USA, Europe)	9700bb65	262144	PGA Tour Golf (USA, Europe)
PGA Tour Golf II (USA, Europe)	4a8ac851	524288	PGA Tour Golf II (USA, Europe)
Pac-Attack (USA)	9273ee2c	131072	Pac-Attack (USA)
Pac-Man (Japan) (En)	a16c5e58	131072	Pac-Man (USA)
Pac-Man (USA)	b318dd37	131072	Pac-Man (USA)
Pac-in-Time (USA) (Proto)	64c28e20	262144	Pac-in-Time (USA) (Proto)
Panzer Dragoon Mini (Japan) (En)	e9783cea	524288	Panzer Dragoon Mini (Japan) (En)
Paperboy (USA, Europe)	f54b6803	131072	Paperboy (USA, Europe)
Paperboy 2 (USA)	8b2c454b	262144	Paperboy 2 (USA)
Paperboy 2 (USA) (Beta)	0b271db6	262144	Paperboy 2 (USA)
Pengo (Europe)	0da23cc1	32768	Pengo (Europe)
Pengo (Japan) (En)	ce863dba	32768	Pengo (Europe)
Pet Club - Inu Daisuki! (Japan)	b42d8430	524288	Pet Club - Inu Daisuki! (Japan)
Pete Sampras Tennis (Europe)	c1756bee	262144	Pete Sampras Tennis (USA)
Pete Sampras Tennis (USA)	c597ba5d	262144	Pete Sampras Tennis (USA)
Phantasy Star Adventure (Japan)	1a51579d	131072	Phantasy Star Adventure (Japan)
Phantasy Star Gaiden (Japan)	a942514a	262144	Phantasy Star Gaiden (Japan)
Phantom 2040 (USA, Europe)	281b1c3a	524288	Phantom 2040 (USA, Europe)
Pinball Dreams (USA)	635c483a	131072	Pinball Dreams (USA)
Pocket Jansou (Japan)	cc90c723	131072	Pocket Jansou (Japan)
Poker Face Paul's Blackjack (USA)	89d34067	131072	Poker Face Paul's Blackjack (USA)
Poker Face Paul's Gin (USA)	afd61b89	131072	Poker Face Paul's Gin (USA)
Poker Face Paul's Poker (USA)	e783daf8	131072	Poker Face Paul's Poker (USA)
Poker Face Paul's Solitaire (USA)	0e9b0c0a	131072	Poker Face Paul's Solitaire (USA)
Pop Breaker (Japan) (En)	71deba5a	131072	Pop Breaker (Japan) (En)
Popeye no Beach Volleyball (Japan)	3ef66810	524288	Popeye no Beach Volleyball (Japan)
Power Drive (Europe)	ac369ae3	524288	Power Drive (Europe)
Power Strike II (Japan, Europe) (En)	09de1528	262144	Power Strike II (Japan, Europe) (En)
Predator 2 (USA, Europe)	e5f789b9	262144	Predator 2 (USA, Europe)
Primal Rage (USA, Europe)	2a34b5c7	524288	Primal Rage (USA, Europe)
Prince of Persia (USA, Europe)	311d2863	262144	Prince of Persia (USA, Europe)
Prince of Persia (USA, Europe) (Beta)	45f058d6	262144	Prince of Persia (USA, Europe)
Pro Yakyuu '91, The (Japan)	6d3a10d3	131072	Pro Yakyuu '91, The (Japan)
Pro Yakyuu GG League '94 (Japan)	a1a19135	524288	Pro Yakyuu GG League '94 (Japan)
Pro Yakyuu GG League (Japan)	2da8e943	262144	Pro Yakyuu GG League (Japan)
Psychic World (Japan)	afcc7828	131072	Psychic World (Japan)
Psychic World (USA, Europe, Brazil) (En) (Rev 1)	73779b22	131072	Psychic World (Japan)
Putt & Putter (Japan, Korea) (En)	407ac070	131072	Putt & Putter (USA, Europe, Brazil) (En)
Putt & Putter (USA, Europe, Brazil) (En)	ecc301dd	131072	Putt & Putter (USA, Europe, Brazil) (En)
Puyo Puyo (Japan) (En,Ja)	d173a06f	262144	Puyo Puyo (Japan) (En,Ja)
Puyo Puyo Tsuu (Japan)	3ab2393b	524288	Puyo Puyo Tsuu (Japan)
Puyo Puyo Tsuu (Japan) (Virtual Console)	1095528d	524288	Puyo Puyo Tsuu (Japan)
Puzzle & Action - Ichidanto-R (Japan)	9f64c2bb	524288	Puzzle & Action - Ichidanto-R (Japan)
Puzzle & Action - Tanto-R (Japan)	09151743	524288	Puzzle & Action - Tanto-R (Japan)
Puzzle Bobble (Japan)	8e54ee04	262144	Bust-A-Move (USA)
Quest for the Shaven Yak Starring Ren Hoek & Stimpy (USA, Europe)	6c451ee1	524288	Quest for the Shaven Yak Starring Ren Hoek & Stimpy (USA, Europe)
Quiz Gear Fight!!, The (Japan)	736cdb76	524288	Quiz Gear Fight!!, The (Japan)
R.B.I. Baseball '94 (USA)	6dc3295e	524288	R.B.I. Baseball '94 (USA)
R.C. Grand Prix (USA)	56201996	262144	R.C. Grand Prix (USA)
R.C. Grand Prix (USA) (Beta)	cca47191	262144	R.C. Grand Prix (USA)
Rastan Saga (Japan) (En)	9c76fb3a	262144	Rastan Saga (Japan) (En)
Revenge of Drancon (USA, Brazil) (En)	03e9c607	131072	Revenge of Drancon (USA, Brazil) (En)
Riddick Bowe Boxing (Japan) (En)	a45fffb7	262144	Riddick Bowe Boxing (USA)
Riddick Bowe Boxing (USA)	38d8ec56	262144	Riddick Bowe Boxing (USA)
Rise of the Robots (USA, Europe)	100b77b2	524288	Rise of the Robots (USA, Europe)
Ristar (World)	efe65b3b	524288	Ristar (World)
Ristar (World) (Beta 1)	a1c214bd	524288	Ristar (World)
Ristar (World) (Beta 2)	672d38d5	524288	Ristar (World)
Ristar (World) (Beta 3)	a302413c	524288	Ristar (World)
Ristar (World) (Beta 4)	44fa6ae6	524288	Ristar (World)
Ristar (World) (Beta 5)	302d2b4b	524288	Ristar (World)
Road Rash (Europe)	176505d4	524288	Road Rash (USA)
Road Rash (USA)	96045f76	524288	Road Rash (USA)
RoboCop 3 (World)	069a0704	262144	RoboCop 3 (World)
RoboCop Versus The Terminator (USA, Europe)	4ab7fa4e	524288	RoboCop Versus The Terminator (USA, Europe)
Royal Stone - Hirakareshi Toki no Tobira (Japan)	445d7cd2	524288	Royal Stone - Hirakareshi Toki no Tobira (Japan)
Ryuukyuu (Japan)	95efd52b	131072	Solitaire Poker (USA, Europe)
SD Gundam - Winner's History (Japan)	5e2b39b8	524288	SD Gundam - Winner's History (Japan)
Samurai Shodown (USA)	98171deb	524288	Samurai Shodown (USA)
Samurai Spirits (Japan)	93fd73dc	524288	Samurai Shodown (USA)
Sassou Shounen Eiyuuden - Coca-Cola Kid (Japan)	c7598b81	524288	Sassou Shounen Eiyuuden - Coca-Cola Kid (Japan)
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)	3eb337df	262144	Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)
Scratch Golf (Japan)	ec0f2c72	262144	Scratch Golf (USA)
Scratch Golf (USA)	c10df4ce	262144	Scratch Golf (USA)
Sega Game Pack 4 in 1 (Europe)	0924d2ec	262144	Sega Game Pack 4 in 1 (Europe)
Sega Game Pack 4 in 1 (Europe) (Beta)	758a7123	262144	Sega Game Pack 4 in 1 (Europe)
Sensible Soccer - European Champions (Europe)	5b68da75	131072	Sensible Soccer - European Champions (Europe)
Shadam Crusader - Harukanaru Oukoku (Japan)	09f9ed60	524288	Defenders of Oasis (USA, Europe)
Shanghai II (Japan) (En)	2ae8c75f	131072	Shanghai II (Japan) (En)
Shanghai II (Japan) (En) (Rev A)	81314249	131072	Shanghai II (Japan) (En)
Shaq Fu (USA)	6fcb8ab0	524288	Shaq Fu (USA)
Shikinjou (Japan) (En)	9c5c7f53	131072	Shikinjou (Japan) (En)
Shining Force - The Sword of Hajya (USA)	a6ca6fa9	524288	Shining Force - The Sword of Hajya (USA)
Shining Force - The Sword of Hajya (USA) (Beta 1)	65e5345c	524288	Shining Force - The Sword of Hajya (USA)
Shining Force - The Sword of Hajya (USA) (Beta 2)	e97ec011	524288	Shining Force - The Sword of Hajya (USA)
Shining Force - The Sword of Hajya (USA) (Beta 3)	8bfc56c3	524288	Shining Force - The Sword of Hajya (USA)
Shining Force - The Sword of Hajya (USA) (Beta 4)	80dca91d	524288	Shining Force - The Sword of Hajya (USA)
Shining Force - The Sword of Hajya (USA, Europe) (Virtual Console)	1dc56beb	524288	Shining Force - The Sword of Hajya (USA)
Shining Force Gaiden - Ensei, Jashin no Kuni e (Japan)	4d1f4699	524288	Shining Force Gaiden - Ensei, Jashin no Kuni e (Japan)
Shining Force Gaiden - Final Conflict (Japan)	6019fe5e	524288	Shining Force Gaiden - Final Conflict (Japan)
Shining Force Gaiden - Final Conflict (Japan) (Virtual Console)	eb05c8ec	524288	Shining Force Gaiden - Final Conflict (Japan)
Shining Force Gaiden II - Jashin no Kakusei (Japan)	30374681	524288	Shining Force - The Sword of Hajya (USA)
Shinobi (World) (Rev A)	30f1c984	262144	GG Shinobi, The (Japan) (En)
Shinobi (World) (Rev A) (Virtual Console)	b62d934a	262144	GG Shinobi, The (Japan) (En)
Shinobi II - The Silent Fury (World)	6201c694	262144	Shinobi II - The Silent Fury (World)
Side Pocket (USA)	6a603eed	262144	Side Pocket (USA)
Simpsons, The - Bart vs. the Space Mutants (USA, Europe)	c0009274	262144	Simpsons, The - Bart vs. the Space Mutants (USA, Europe)
Simpsons, The - Bart vs. the World (World)	da7bd5c7	262144	Simpsons, The - Bart vs. the World (World)
Simpsons, The - Bartman Meets Radioactive Man (USA)	ffa447a9	262144	Simpsons, The - Bartman Meets Radioactive Man (USA)
Skweek (Japan)	3d9c92c7	131072	Slider (USA, Europe)
Slider (USA, Europe)	4dc6f555	131072	Slider (USA, Europe)
Smurfs, The (Europe) (En,Fr,De,Es)	354e1cbd	262144	Smurfs, The (Europe) (En,Fr,De,Es)
Solitaire FunPak (USA)	f6f24b75	262144	Solitaire FunPak (USA)
Solitaire Poker (USA, Europe)	06f2fc46	131072	Solitaire Poker (USA, Europe)
Sonic & Tails (Japan) (En)	8ac0dade	524288	Sonic Chaos (USA, Europe, Brazil) (En)
Sonic & Tails (Japan) (En) (Sample)	e0e3fb6a	524288	Sonic Chaos (USA, Europe, Brazil) (En)
Sonic & Tails 2 (Japan) (En)	496bce64	524288	Sonic The Hedgehog - Triple Trouble (USA, Europe, Brazil) (En)
Sonic Blast (World)	031b9da9	1048576	Sonic Blast (World)
Sonic Blast (World) (Beta 1)	c09ef45b	524288	Sonic Blast (World)
Sonic Blast (World) (Beta 2)	362b186d	1048576	Sonic Blast (World)
Sonic Blast (World) (Beta 3)	19dad067	1048576	Sonic Blast (World)
Sonic Blast (World) (Beta 4)	5eecb549	1048576	Sonic Blast (World)
Sonic Blast (World) (Beta 5)	e6847ac0	1048576	Sonic Blast (World)
Sonic Blast (World) (Beta 6)	2f22a352	1048576	Sonic Blast (World)
Sonic Chaos (USA, Europe, Brazil) (En)	663f2abb	524288	Sonic Chaos (USA, Europe, Brazil) (En)
Sonic Chaos (USA, Europe, Brazil) (En) (Beta)	f95bbd91	524288	Sonic Chaos (USA, Europe, Brazil) (En)
Sonic Drift (Japan) (En)	68f0a776	524288	Sonic Drift (Japan) (En)
Sonic Drift (Japan) (En) (Auto Demo)	baac1fc0	524288	Sonic Drift (Japan) (En)
Sonic Drift 2 (World)	d6e8a305	524288	Sonic Drift 2 (World)
Sonic Labyrinth (World)	5550173b	524288	Sonic Labyrinth (World)
Sonic Labyrinth (World) (Virtual Console)	b531a09e	524288	Sonic Labyrinth (World)
Sonic Spinball (USA, Europe, Brazil) (En)	a9210434	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 1)	3283580d	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 10)	1f1abf2c	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 11)	e3b5cd1e	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 12)	bbaecf7c	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 13)	07d32244	376832	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 14)	30a7d062	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 15)	221c4ba4	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 16)	e2fe976a	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 17)	be76bf30	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 18)	a4833d27	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 19)	a035fd5c	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 2)	1a736612	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 20)	6107819d	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 3)	1aed8f62	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 4)	46657b4e	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 5)	1233c3e3	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 6)	aa7aedb0	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 7)	2ca34ab2	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 8)	09b913d5	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic Spinball (USA, Europe, Brazil) (En) (Beta 9)	f8a432f6	524288	Sonic Spinball (USA, Europe, Brazil) (En)
Sonic The Hedgehog (Japan, USA) (En)	3e31cb8c	262144	Sonic The Hedgehog (Japan, USA) (En)
Sonic The Hedgehog (Japan, USA) (En) (Beta)	816c0a1e	262144	Sonic The Hedgehog (Japan, USA) (En)
Sonic The Hedgehog (World) (Rev A)	d163356e	262144	Sonic The Hedgehog (Japan, USA) (En)
Sonic The Hedgehog (World) (Rev A) (Virtual Console)	c2572208	262144	Sonic The Hedgehog (Japan, USA) (En)
Sonic The Hedgehog - Triple Trouble (USA, Europe, Brazil) (En)	d23a2a93	524288	Sonic The Hedgehog - Triple Trouble (USA, Europe, Brazil) (En)
Sonic The Hedgehog - Triple Trouble (USA, Europe, Brazil) (En) (Beta) (1994-08-08)	80eb7cfb	524288	Sonic The Hedgehog - Triple Trouble (USA, Europe, Brazil) (En)
Sonic The Hedgehog 2 (USA) (Auto Demo)	15ad37a5	262144	Sonic The Hedgehog 2 (World)
Sonic The Hedgehog 2 (World)	95a18ec7	524288	Sonic The Hedgehog 2 (World)
Sonic The Hedgehog 2 (World) (Virtual Console)	850727a0	524288	Sonic The Hedgehog 2 (World)
Soukoban (Japan) (En)	0f3e3840	131072	Soukoban (Japan) (En)
Space Harrier (World)	600c15b3	131072	Space Harrier (World)
Spider-Man (USA, Europe)	2651024e	262144	Spider-Man (USA, Europe)
Spider-Man - Return of the Sinister Six (USA, Europe)	bc240779	262144	Spider-Man - Return of the Sinister Six (USA, Europe)
Spider-Man - X-Men - Arcade's Revenge (USA)	742a372b	524288	Spider-Man - X-Men - Arcade's Revenge (USA)
Spider-Man - X-Men - Arcade's Revenge (World) (Marvel MaXimum Collection)	7ca0fb6b	524288	Spider-Man - X-Men - Arcade's Revenge (USA)
Spirou (Europe) (Proto)	ab622adc	524288	Spirou (Europe) (Proto)
Sports Illustrated - Championship Football & Baseball (USA)	920ea193	524288	Sports Illustrated - Championship Football & Baseball (USA)
Sports Trivia (USA)	a7af7ca9	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 1)	c38d41c3	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 2)	34407fe9	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 3)	464f1b51	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 4)	895af58a	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 5)	7524957c	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 6)	7898919f	131072	Sports Trivia (USA)
Sports Trivia (USA) (Beta 7)	bba4cf7b	131072	Sports Trivia (USA)
Sports Trivia - Championship Edition (USA)	15e7e261	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 1)	a8d1ac51	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 10)	511b1d24	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 11)	517bd817	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 12)	e80459b3	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 13)	05047357	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 14)	e906fbd8	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 15)	f3f9a87b	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 16)	302b9b36	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 17)	3e3d6728	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 18)	c68762e6	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 19)	d61a366f	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 2)	caf87d8b	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 20)	93b98f19	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 21)	818ec54c	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 22)	f88a55f4	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 23)	cab74070	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 24)	961ae378	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 25)	352e8b8c	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 26)	8bdb184d	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 27)	1e360a20	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 28)	5b5de94d	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 29)	26470d2b	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 3)	43bb6b10	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 4)	a3e57816	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 5)	e7aff566	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 6)	18cf6145	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 7)	9a8ad5ca	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 8)	acb7e580	262144	Sports Trivia - Championship Edition (USA)
Sports Trivia - Championship Edition (USA) (Beta 9)	27816c09	262144	Sports Trivia - Championship Edition (USA)
Star Trek - The Next Generation - The Advanced Holodeck Tutorial (USA)	80156323	262144	Star Trek - The Next Generation - The Advanced Holodeck Tutorial (USA)
Star Trek Generations - Beyond the Nexus (USA)	087fc5f0	262144	Star Trek Generations - Beyond the Nexus (USA)
Star Wars (USA, Europe)	0228769c	524288	Star Wars (USA, Europe)
Star Wars (USA, Europe) (Rev 1)	db9bc599	524288	Star Wars (USA, Europe)
Stargate (World)	fc7c64e4	262144	Stargate (World)
Street Hero (USA) (Proto 1)	9fa727a0	524288	Street Hero (USA) (Proto 2)
Street Hero (USA) (Proto 2)	fb481971	524288	Street Hero (USA) (Proto 2)
Streets of Rage (World)	3d8bcf1d	262144	Streets of Rage (World)
Streets of Rage 2 (World)	0b618409	524288	Streets of Rage 2 (World)
Streets of Rage 2 (World) (Beta)	6c395a69	524288	Streets of Rage 2 (World)
Striker (Europe) (En,Fr,De,Es,It)	b421c057	524288	Striker (Europe) (En,Fr,De,Es,It)
Super Battletank (USA)	73d6745a	262144	Super Battletank (USA)
Super Columns (Japan)	2a100717	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe)	8ba43af3	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 1)	f28f89d1	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 2)	56cf1d4f	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 3)	abe92434	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 4)	81451fc0	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 5)	5c4c633d	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 6)	3d931952	131072	Super Columns (USA, Europe)
Super Columns (USA, Europe) (Beta 7)	096f4ff5	131072	Super Columns (USA, Europe)
Super Golf (Japan) (En)	528cbbce	131072	Super Golf (USA)
Super Golf (USA)	e9570f36	131072	Super Golf (USA)
Super Kick Off (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)	10dbbef4	262144	Super Kick Off (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)
Super Momotarou Dentetsu III (Japan)	b731bb80	524288	Super Momotarou Dentetsu III (Japan)
Super Monaco GP (Japan, Korea) (En)	4f686c4a	131072	Super Monaco GP (USA, Europe, Brazil) (En)
Super Monaco GP (USA, Europe, Brazil) (En)	fcf12547	131072	Super Monaco GP (USA, Europe, Brazil) (En)
Super Off Road (USA, Europe)	e8b42b1f	131072	Super Off Road (USA, Europe)
Super Off Road (USA, Europe) (Beta)	a1160814	131072	Super Off Road (USA, Europe)
Super Smash T.V. (World)	1006e4e3	262144	Super Smash T.V. (World)
Super Space Invaders (USA, Europe)	dfe38e24	262144	Super Space Invaders (USA, Europe)
Super Star Wars - Return of the Jedi (USA, Europe)	4a38b6b6	524288	Super Star Wars - Return of the Jedi (USA, Europe)
Superman - The Man of Steel (Europe)	73df5a15	262144	Superman - The Man of Steel (Europe)
Superman - The Man of Steel (Europe) (Beta)	aa3f2172	262144	Superman - The Man of Steel (Europe)
Surf Ninjas (USA, Europe, Brazil) (En)	284482a8	524288	Surf Ninjas (USA, Europe, Brazil) (En)
Sylvan Tale (Japan)	45ef2062	524288	Sylvan Tale (Japan)
T2 - The Arcade Game (Japan) (En)	0b1ba87f	524288	T2 - The Arcade Game (USA, Europe)
T2 - The Arcade Game (USA, Europe)	9479c83a	524288	T2 - The Arcade Game (USA, Europe)
Tails Adventure (World) (En,Ja)	5bb6e5d6	524288	Tails Adventure (World) (En,Ja)
Tails Adventure (World) (En,Ja) (Virtual Console)	a354ea49	524288	Tails Adventure (World) (En,Ja)
Tails' Skypatrol (Japan) (En)	88618afa	262144	Tails' Skypatrol (Japan) (En)
Taisen Mahjong HaoPai (Japan)	cf9c607c	131072	Taisen Mahjong HaoPai (Japan)
Taisen Mahjong HaoPai 2 (Japan)	20527530	524288	Taisen Mahjong HaoPai 2 (Japan)
Taisen-gata Daisenryaku G (Japan)	7b7717b8	262144	Taisen-gata Daisenryaku G (Japan)
Taito Chase H.Q. (Japan) (En)	7bb81e3d	131072	Chase H.Q. (USA)
TaleSpin (USA, Europe, Brazil) (En)	f1732ffe	262144	TaleSpin (USA, Europe, Brazil) (En)
Tama & Friends - 3 Choume Kouen Tamalympic (Japan)	dd1d2ebf	262144	Tama & Friends - 3 Choume Kouen Tamalympic (Japan)
Tarot no Yakata (Japan)	57834c03	131072	Tarot no Yakata (Japan)
Tarzan - Lord of the Jungle (Europe)	ef3afe8b	262144	Tarzan - Lord of the Jungle (Europe)
Tatakae! Pro Yakyuu Twin League (Japan)	bec57602	524288	Tatakae! Pro Yakyuu Twin League (Japan)
Taz in Escape from Mars (USA, Europe, Brazil) (En)	eebad66b	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 1)	030f396a	262144	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 10)	d84a631c	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 11)	61330a58	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 12)	1f040bca	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 13)	c867da05	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 14)	faf4bec0	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 2)	92388016	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 3)	9267d968	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 4)	57747640	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 5)	a43fdfad	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 6)	6cd0fd78	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 7)	3c03919d	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 8)	09679b89	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz in Escape from Mars (USA, Europe, Brazil) (En) (Beta 9)	18913d93	524288	Taz in Escape from Mars (USA, Europe, Brazil) (En)
Taz-Mania (USA, Europe, Brazil) (En)	36040c24	262144	Taz-Mania (USA, Europe, Brazil) (En)
Tempo Jr. (World)	de466796	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 1)	a33b5b92	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 2)	3475d48e	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 3)	fb9a5885	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 4)	e484e41c	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 5)	ab6dc88c	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 6)	96d64b16	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 7)	7afedf36	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 8)	3ef6551c	524288	Tempo Jr. (World)
Tempo Jr. (World) (Beta 9)	79e83d67	524288	Tempo Jr. (World)
Tengen World Cup Soccer (USA, Europe)	dd6d2e34	262144	Tengen World Cup Soccer (USA, Europe)
Tengen World Cup Soccer (USA, Europe) (Beta)	8e6818ae	262144	Tengen World Cup Soccer (USA, Europe)
Terminator 2 - Judgment Day (World)	1bd15773	262144	Terminator 2 - Judgment Day (World)
Terminator, The (USA, Europe)	c029a5fd	262144	Terminator, The (USA, Europe)
